,0,1
36,stay-together,"

Geoure bichyeojin nae moseupcheoreom
Geudaedo nunmul heulligo itdamyeon

Dan hanbeon nae saenggak hanjeok itdamyeon
Jigeum dallyeowa nal anajullaeyo

Nuneul gamado geudae eolgul saenggagi naseo
Sumeul swigo isseodo gyesok sumi makhyeoseo

Uri cheot mannameun ojik sangcheoman nameun
Seulpeun yeonghon gateungeol
Naui majimak mareul kkok haengbokharaneun
Babo gateun maldeul ppuningeol

Nal saranghaejwoyo dasi naege wajwoyo
Yejeoncheoreom dasi nal anajwoyo
Nal wirohaejwoyo jigeum jeonhwahaejwoyo

Yejeoncheoreom geudae moksori deutgosipneyo

Neol ijeulgeorago goodbye yaksokhaetjiman
Ajik neol bomyeon na tteollyeo we got stay together
Jami ojil anha neodo nawa gateunji

Hangsang nan tteollyeo I love you forever

Neol ijeulgeorago goodbye yaksokhaetjiman
Ajik neol bomyeon na tteollyeo we got stay together
Jami ojil anha neodo nawa gateunji

Nae saenggakhaneunji aningeol aratji

Sangcheoneun nunmureul namgigo saenggage jamgigo
Chingudeurui wiro deulliji anko
Haru jongil ulgo jukgo sipeul mankeum gaseumi apeugo

Nan tto haru jongil jeonhwagil butjapgo
Geudae bogo sipeo mot chamgo
Honja tto uimi eomneun harureul bonaego

Nal saranghaejwoyo dasi naege wajwoyo
Yejeoncheoreom dasi nal anajwoyo
Nal wirohaejwoyo jigeum jeonhwahaejwoyo

Yejeoncheoreom geudae moksori deutgosipneyo

Kkok ijeulgeorago goodbye yaksokhaetjiman
Ajik neol bomyeon na tteollyeo we got stay together
Jami ojil anha neodo nawa gateunji

Nae saenggakhaneunji aningeol aratji

Nugunga naege wajwo aegihaejwosseumyeon
Cheoeumbuteo isarangeun jalmotdoen georago

Eodinga heojeonhago gaseumi apawa
Ajik neol saranghago innabwa

Neol ijeulgeorago goodbye yaksokhaetjiman
Ajik neol bomyeon na tteollyeo we got stay together
Jami ojil anha neodo nawa gateunji

Kkok ijeulgeorago goodbye yaksokhaetjiman
Ajik neol bomyeon na tteollyeo we got stay together
Jami ojil anha neodo nawa gateunji

Nae saenggak haneunji aningeol aratji

"
37,lollipop,"

[Dara:]
Lolli Lolli Oh Lollipop
Lolli Lolli Oh Lolli Lollipop

[G-Dragon:]
Nah! That' not how we do it

[CL:]
Lolli Lolli Lollipop Oh neon naui Lollipop
Lolli Lolli Lollipop Oh Lolli-Pop-Pop
Lolli Lolli Lollipop Boy neon naui Lollipop
Lolli Lolli Lollipop Oh Lolli-Pop-Pop

[T.O.P:] Makttaesatangboda deo dalkomhan
Nae maeumeun teojildeutan Dynamite
Nan kkalkkeumhan namja T.O.P
Naesarang Bling Bling like L E D

[CL:] Geudaen ttak nae seutairiya
Banjjakppanjjak seutaya
Saekttareungeol wonhae
Let me show you if that's okay

[G-Dragon:] Now come on
Saekkareun Rainbow
Nal neukkin sungan neon ppajeobeoringeol ara

[G-Dragon & Dara:] You just can't control

[Dara:] Nal saro jabeun geon
Neowa namani aneun uri durui Secret light

[T.O.P:]
Lolli-Lolli-Lollipop dalkomhage dagawa
Lolli-Lolli-Lollipop naege sokssagyeojwo

[Bom] Lolli-Lolli-Lollipop sangkeumhage dagawa
Lolli-Lolli-Lollipop neoreul wonhajana

[G-Dragon:]
Lolli Lolli Lollipop Girl neon naui Lollipop
Lolli Lolli Lollipop Oh Lolli-Pop-Pop

[Taeyang:]
Nal seollege haneun neoui
Body neoui Move
Imi ne siseoneul gadwobeorin naui Groove
Sikssanghamdeureun maeil nal jichige hae
Let's just keep You and I F.R.E.S.H

[G-Dragon:]
Now come on
Saekkareun Rainbow
Nal neukkin sungan neon ppajeobeoringeol ara

[G-Dragon & Minzy:]
You just can't control

[Minzy:] Nal saro jabeun geon
Neowa namani aneun uri durui Secret light

[T.O.P:]
Lolli-Lolli-Lollipop dalkomhage dagawa
Lolli-Lolli-Lollipop naege sokssagyeojwo

[Bom:] Lolli-Lolli-Lollipop sangkeumhage dagawa
Lolli-Lolli-Lollipop neoreul wonhajana

[CL:]
Lolli Lolli Lollipop Boy neon naui Lollipop
Lolli Lolli Lollipop Oh Lolli-Pop-Pop

[Seungri:]
Han sunganui neukkimi anya
Jigeum du nuneul gamado neon nae ape seo inneungeol

[Daesung:]
Naega baradeon geuge neoya
Geunyang idaero neowa na jeo bulbicharae

[T.O.P:]
Lolli-Lolli-Lollipop dalkomhage dagawa
Lolli-Lolli-Lollipop naege sokssagyeojwo

[Bom:] Lolli-Lolli-Lollipop sangkeumhage dagawa
Lolli-Lolli-Lollipop neoreul wonhajana

[CL & G-Dragon:]
Lolli Lolli Lollipop Oh neon naui Lollipop
Lolli Lolli Lollipop Oh Lolli-Pop-Pop
Lolli Lolli Lollipop Oh neon naui Lollipop
Lolli Lolli Lollipop Oh Lolli-Pop-Pop

"
38,kiss,"

[Dara]
I just wanna kiss
I never wanna miss
Deojja rithage one more time
Naesum eul gajyeoga
I'm dying for your kiss
I never wanna miss
Deomang seorijima
Nae ipsureul ga jyeoga
2NE1

Baby boy
Wae hangsang halmari geuri mana
Dap dap han Baby boy
Saranghanda go baekhal geonala
I'm not a baby girl
Ni saenggak boda nun ji ganan ppal la
You rin mae il hang sang je ja rireul dor a
Dodaeche neon wae nal geu reo ke do molla

Baby boy
Geu jasin gam e ban haet deon nargi eokhae
My baby boy
Ni tempo saenggak boda neomu jiruhae
I'm your baby girl
He eo jilttaen eo jjae geuri son man heun deu neun ji
Kkoc dabal do joh go ban ji do joh jiman
I guess you just never know

Seodu reujima
Tta bun han yae gi hajima
Eo jjeom geu reoh gedo jarchamni
Hok si nam ja matni
Mi so jit ji ma
Neo mu tta bun ha janh a
Nun eul gam go ji geum dagawa
And just get it get it

I just wanna kiss
I never wanna miss
Deojja rithage one more time
Naesum eul gajyeoga
I'm dying for your kiss
I never wanna miss
Deomang seorijima
Nae ipsureul ga jyeoga

Hurry up you let it touch
Jeoldae manh eun geol ba ra jineun anha
Hurry up you let it touch
Baby o neul man keum man je bal

(Uh uh uh uh cl)
Nalnoh chijima
[Cl]
Come on and let my body bounce
Naecham eul seong eursi heom hajima
Nan o neul do bout to luz control
Nae sim jang eunamchi dynamite
(Tik tik tok tok) she gonna go fast
(Please please don't stop) ibameun more last
Babo gati utneun ne mo seub I
Nan chamgi ga him deur eo killing me
If you want me to lets go
Chum chu neun naema eumeun disco
Neon ma chi nae ju wi reur maem dol da
Mal eops I hul jjeog ga beo ri neun ufo

[Dara]
Seo du reu ji ma
Tta bun han yae gi hajima
Eojjeom geu reoh ke do jar chamni
Hok si nam ja matni
Mi so jit ji ma
Neo mu tta bun ha janh a
Nun eul gam go jigeum dagawa
Just get it get it

I just wanna kiss
I never wanna miss
Deojja rithage one more time
Naesum eul gajyeoga
I'm dying for your kiss
I never wanna miss
Deomang seorijima
Nae ipsureul ga jyeoga

Hurry up
You let it touch
Jeoldae manh eun geor ra jineun anha
Hurry up
You let it touch
Baby o neul man keum man je bal

Lets break this down

Sarangeun Dangerous
Ni nun bit eun neomu poisonous
Jigeum heun deulli neun 2 of us
Ha ji man we just feel so good
Sarangeun dangerous
Ni ip sur eun neomu poisonous
Jigeum heun deulli neun 2 of us
We dangerous
In danger danger danger danger

Sarangeun Dangerous
Ni nun bit eun neomu poisonous
Jigeum heun deulli neun 2 of us
Ha ji man we just feel so good
Sarangeun dangerous
Ni ip sur eun neomu poisonous
Jigeum heun deulli neun 2 of us
We dangerous
In danger danger danger danger

"
39,go-away,"

[CL:]
Neomu chisahajana neodapji mot-hajana
Jigeum jeokeungi andwae eojireoweo wae
Nuga nugurang hae-eojyeo niga narang hae-eojyeo
Jal saenggak-hago malhae, yeah

[Minzy:]
Nal ddaradanideon namja
Cham gwaenchanatdeon namja
Nan neo hana ddaemunae da bonaetneundae
Nuga nugurang hae-eojyeo niga narang hae-eojyeo
Nal eopshi jal salabwa, yeah

[CL:]
Tonight hapil ddo bineun naeryeo wae
Nae moseup chorahaejigae

[Minzy:]
Nal wiro hajineun ma
Ee son chiweo eejae naminikka

[Bom:]
Nae geokjung malgo go away
Jipchak eopshi sarajyeo joolgae
Medal lil jul alatgaetji
Yeokgyeoweo chakgakhajima

[Dara:]
Deo meotjin sarang mannalgae
Neol huhwaehagae mandeuleo julgae
Seulpeumeun jigeum ppooniya, boy
Cause love is over, love, love is over tonight

[CL:]
Just say what you gotta say
Eojjeom kkeut-kkaji meoteopni?
Fiancé? Beyonce! I'm walkin' out of destiny
Chorahan holloga anin hwaryeohan solo, that's my way
Modeungeol da jweosseuni oheeryeo nan huhwae an hae

Jiga deo seulpeun cheok
Kkeut-kkaji meoshi.tneun cheok
All you do is act a fool
You ain't shit without your crew
Shigan eopseo, I gotta go
Annyeong, good bye, adios
Ni motnan eolgool dashin bogo shipjin ana no more

[Minzy:]
Tonight hapil ddo bineun naeryeo wae
Nae moseup chorahaejigae

[Dara:]
Nal wiro hajineun ma
Ee son chiweo eejae naminikka

[Bom:]
Nae geokjung malgo go away
Jipchak eopshi sarajyeo joolgae
Medal lil jul alatgaetji
Yeokgyeoweo chakgakhajima

[Minzy:]
Deo meotjin sarang mannalgae
Neol huhwaehagae mandeuleo julgae
Seulpeumeun jigeum ppooniya, boy
Cause love is over, love, love is over tonight

[CL:]
Go go away
Go away
Go away
Go away

[Bom:]
Nae geokjung malgo go away
Jipchak eopshi sarajyeo joolgae
Medal lil jul alatgaetji
Yeokgyeoweo chakgakhajima

Deo meotjin sarang mannalgae
Neol huhwaehagae mandeuleo julgae
Seulpeumeun jigeum ppooniya, boy
Cause love is over, love, love is over tonight

"
40,clap-your-hands,"

[Minzy:]
Bakssu cheo
Bakssu cheo
Bakssu cheo

[CL:]
Modu bakssu cheo

[Minzy:]
Bakssu cheo

[CL:]
Modu bakssu cheo

[Minzy:]
Nega eodieseo mueoseul hadeon
Geokjjeong geunsim ttawin beorigo da sonppyeok cheo

[Dara:]
Ja ije soneul nopi deuljja
Deo keuge chineun sarami oneul sseungja
2NE1 hamkke nolja honja inneun saram
Modu ppalli bureuja

[CL:]
I dapttapan dosieseo beoseo naja
Bakjjae matchwo modu da
Urineun uri bakkeuro talchulhan saja
I wanna rock your body (rock, rock)

[Dara:]
Oneul haruneun jamsi micheobwa
Momi tteugeowo jil ttaekkaji ttwieobwa
Uri mannamyeon A-YO
Nae son neoe son buditcheo boja

[Minzy:]
Oneul haruneun jamsi mimi micheobwa
Yokssim ttawineun modu ii ijeobwa
Uri sinnamyeon A-YO
Walk Like A Champion modu junbi dwaesseo

[Hook:]
Bakssu cheo, bakssu cheo

[Bom:]
Modu soneul olligo
Jeo haneurege mareul kkeoreo bwa

Bakssu cheo, bakssu cheo

Ijebuteo sijagiya K.O.R.E.A

[Dara:]
Ja himi deul ttaen modu saneul taja
Sahm seehpbun dwie jeongsangeseo manna
Naega jein iramyeon neon tajan gaja
Jeo neopeun ujureul hyanghae talchulhaja

[CL:]
Tamheom haja gipeun badaeseoui tteugeoun machal
Jamkkan ije urin modu hana
One More time Rock Your Body Every Body (rock, rock)

[Dara:]
Oneul haruneun jamsi micheobwa
Momi tteugeowo jil ttaekkaji ttwieobwa
Uri mannamyeon A-YO
Nae son neoe son buditcheo boja

[Minzy:]
Oneul haruneun jamsi mimi micheobwa
Yokssim ttawineun modu ii ijeobwa
Uri sinnamyeon A-YO
Walk Like A Champion
Modu junbi dwaesseo

[Hook:]
Bakssu cheo, bakssu cheo

[Bom:]
Modu soneul olligo
Jeo haneurege mareul kkeoreo bwa

Bakssu cheo, bakssu cheo

Ijebuteo sijagiya K.O.R.E.A

[CL:]
Ppalkke jin sonppyeogeuro modu gonggyeok
I chagaun sesange neoreul ppoyeojwo YO
I eumageuro jigureul heundeuljja
Jom deo keuge noraereul ppureuja

[Minzy:]
Neowa naui soriga hanaga doego
Geu soriga hapcheo sesangeul heundeulkko
Neukkyeojindamyeon modu gachi nawa chum chuja
Just You and Me One One

[Dara:]
I Wanna Rock YO Body
I Wanna Make Some Noise
Geokjjeong ttawin nallyeo beoryeo
I Wanna Rock YO Body
I Wanna Make Some Noise
Mugeoun jim ttawin beoseo deonjeo

[Hook:]
Bakssu cheo, bakssu cheo

[Bom:]
Modu soneul olligo
Jeo haneurege mareul kkeoreo bwa

Bakssu cheo, bakssu cheo

Ijebuteo sijagiya K.O.R.E.A

"
41,it-hurts,"

[CL] Naega jun sinbareul singo keunyeowa gireul geolgo
Amureohji anhge keunyeowa kiss hago
Naega jun hyangsu ppurigo keunyeoreul pume ango
Nawa haetdeon keu yaksuk ddo dasi hagetjyo

[Minzy] Urin imi neujeotnabwayo
Uri sarang kketnan geongayo
Amu marirado jom naege haejwoyo oh oh oh
Uri jeongmal saranghaetjanha
Dwi dolrilsun eoptneun geongayo

[Dara] Oneul bam na manhi appayo

[Bom] Pyeonhaetni ne mamsoge
Ije nan deo isang eoptneun geoni
Nan neol neol saenggakhamyeon
Neomu apa apa apa

[Minzy] Amugeotdo anirandeut
Nae neunmul barabogo
Taeyeonhage mareul ddo ieogago

[CL] Aniran mal mothagetdago
Keu eoddeon miryeondo huhoedo jeonyeo eoptdago
Janinhage marhaetjyo

[Bom] Urin imi neujeun geogayo
Uri sarang kkeutnan geongayo
Geojitmarirado jom anirago haejwoyo
Ijen deo jarhal su itneunde
Dasi mannal suneun eoptjiman

[Dara] Oneul bam na manhi apayo

[CL] Pyeonhaetni ne mamsoge
Ije nan deo isang eoptneun geoni
Nan neol neol saenggakhamyeon
Neomu appa appa appa

[Minzy] Deo isang yejeonui nega aniya

[CL] Naega saranghan neowa jigeume nega neomudo dalrasseo

[Dara] Keujeo meonghani
Meoleojineun neol barabogoman seoseo eoreosseo

[Bom] No way, I can't recognize
You're not mine anymore

[Dara] Pyeonhaeya haetni? doraol sun eoptni?
[Bom] You're not mine anymore~
[Dara] Kkok pyeonhaeya haetni? dorawajul sun eoptni?
[Bom] You're not mine anymore~
[Dara] Pyeonhaeya haetni?doraol sun eoptni?
[Bom] You're not mine anymore~
[Dara] Wae pyeonhaeya hani? gyesok saranghal sun eopni?

[Bom] Oh, kkeuchin geoni ne~ mamsoge
Ije nan deo isang eoptneun geoni
Nan neol neol saenggakhamyeon
[Minzy] Neomu appa appa appa
[CL] Appa appa

"
42,you-and-i,"

[Intro]
No matter what happens
Even when the sky is falling down
I'll promise you
That I'll never let you go

[Verse 1]
You naega sseureojilddae
Jeoldae heundeullimeopsi
Ganghan nunbicheuro
Myeotbeonigo nal ileukyeojweo

And you, na himae gyeoulddae
Seulpeumeul byeolang kkeutkkaji ddo akkimeopsi
Chajawa du son japeun geudaeyegae

[Pre-Chorus]
Nan haejoongae eopneundae
Chorahan najiman
Oneul geudae wihae I norae booleoyo
Tonight geudaeye du noonae
Geu miso dwiae nalwihae gamchweowatdeon
Apeumiboyeoyo

[Chorus]
You and I together
It just feels so right
Ibyuliran maleulhaedo
Geu nuga mweorahaedo nan geudael jikilgae

You and I together
Nae du soneul nochijima
Annyoungiran maleun haedo
Naegae I saesangeun ojik neo hanagiae

[Verse 2]
You maneun sarangcheoreom
Oori sarang yeokshi jogeumssik byunhagaetjyo
Hajiman jaebal seulpeo malayo
Oraen chinhan chingu cheoreom
Namaneul mideulsuitgae gidaelsuitgae
I promise you that I'll be right here, baby

[Pre-Chorus]
Nan haejoongae eopneundae
Chorahan najiman
Oneul geudae wihae I norae booleoyo
Tonight geudaeye du noonae
Geu miso dwiae nalwihae gamchweowatdeon
Apeumiboyeoyo

[Chorus]
You and I together
It just feels so right
Ibyuliran maleulhaedo
Geu nuga mweorahaedo nan geudael jikilgae

You and I together
Nae du soneul nochijima
Annyoungiran maleun haedo
Naegae I saesangeun ojik neo hanagiae

[Bridge]
Waeroun bami chajaolddaen
Na salmyeosi nooneul gamayo
Geudaeye soomgyeoli nal aneulddae
Mueotdo duryeopji anjyo
E saesang geu eoddeon nugudo
Geudaereul daeshin halsueopjyo
You are the only one
And I'll be there for you, baby

[Chorus]
You and I together
It just feels so right
Ibyuliran maleulhaedo
Geu nuga mweorahaedo nan geudael jikilgae

You and I together
Nae du soneul nochijima
Annyoungiran maleun haedo
Naegae I saesangeun ojik neo hanagiae

[Outro]
Just you and I
Forever
And ever

"
43,kiss,"

[Dara]
I just wanna kiss
I never wanna miss
Deojja rithage one more time
Naesum eul gajyeoga
I'm dying for your kiss
I never wanna miss
Deomang seorijima
Nae ipsureul ga jyeoga
2NE1

Baby boy
Wae hangsang halmari geuri mana
Dap dap han Baby boy
Saranghanda go baekhal geonala
I'm not a baby girl
Ni saenggak boda nun ji ganan ppal la
You rin mae il hang sang je ja rireul dor a
Dodaeche neon wae nal geu reo ke do molla

Baby boy
Geu jasin gam e ban haet deon nargi eokhae
My baby boy
Ni tempo saenggak boda neomu jiruhae
I'm your baby girl
He eo jilttaen eo jjae geuri son man heun deu neun ji
Kkoc dabal do joh go ban ji do joh jiman
I guess you just never know

Seodu reujima
Tta bun han yae gi hajima
Eo jjeom geu reoh gedo jarchamni
Hok si nam ja matni
Mi so jit ji ma
Neo mu tta bun ha janh a
Nun eul gam go ji geum dagawa
And just get it get it

I just wanna kiss
I never wanna miss
Deojja rithage one more time
Naesum eul gajyeoga
I'm dying for your kiss
I never wanna miss
Deomang seorijima
Nae ipsureul ga jyeoga

Hurry up you let it touch
Jeoldae manh eun geol ba ra jineun anha
Hurry up you let it touch
Baby o neul man keum man je bal

(Uh uh uh uh cl)
Nalnoh chijima
[Cl]
Come on and let my body bounce
Naecham eul seong eursi heom hajima
Nan o neul do bout to luz control
Nae sim jang eunamchi dynamite
(Tik tik tok tok) she gonna go fast
(Please please don't stop) ibameun more last
Babo gati utneun ne mo seub I
Nan chamgi ga him deur eo killing me
If you want me to lets go
Chum chu neun naema eumeun disco
Neon ma chi nae ju wi reur maem dol da
Mal eops I hul jjeog ga beo ri neun ufo

[Dara]
Seo du reu ji ma
Tta bun han yae gi hajima
Eojjeom geu reoh ke do jar chamni
Hok si nam ja matni
Mi so jit ji ma
Neo mu tta bun ha janh a
Nun eul gam go jigeum dagawa
Just get it get it

I just wanna kiss
I never wanna miss
Deojja rithage one more time
Naesum eul gajyeoga
I'm dying for your kiss
I never wanna miss
Deomang seorijima
Nae ipsureul ga jyeoga

Hurry up
You let it touch
Jeoldae manh eun geor ra jineun anha
Hurry up
You let it touch
Baby o neul man keum man je bal

Lets break this down

Sarangeun Dangerous
Ni nun bit eun neomu poisonous
Jigeum heun deulli neun 2 of us
Ha ji man we just feel so good
Sarangeun dangerous
Ni ip sur eun neomu poisonous
Jigeum heun deulli neun 2 of us
We dangerous
In danger danger danger danger

Sarangeun Dangerous
Ni nun bit eun neomu poisonous
Jigeum heun deulli neun 2 of us
Ha ji man we just feel so good
Sarangeun dangerous
Ni ip sur eun neomu poisonous
Jigeum heun deulli neun 2 of us
We dangerous
In danger danger danger danger

"
44,try-to-follow-me,"

2NE1, 2010 two-o-one-o
You know how we do it
If you ain't know, now you know (uh-huh)
Let me show you some of those real quick (follow me)

Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh
Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh
Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh
Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh

Hansum ddawin jebal keuman swigoeseo nareul ddarawa
Ije saenggakeun da beorigo geujeo ne mamdaero ja omjinyeobwa

Keochilge dalryeoboja feels good tonight
Deo ppalli kalteni jeoldae nun kamjima

I got that Thang Thang if you know what I mean
It goes bang bang you can't handle that

Ha Ha Ha jaemitneun geol say La La La nan teukbyeolhan girl
Call me M.I.N.Z.Y. M.I.N.Z.Y
Yes, ja ppajyeobwa let's go!

Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh
Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh
Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh
Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh

Nunchi ddawin jebal keuman bogo eoseo neoreul boyeobwa
Nega wonhadeon geojanha step by step jeoldaero meomchujima
Da kati naraboja up in the sky
Deo nopi kaltini jeongsineul butjapa

I got that Thang Thang if you know what I mean
It goes bangeul bangeul bang bangeul bangeul bang

Ha Ha Ha jaemitneun geol say La La La nan teukbyeolhan girl
Call me M.I.N.Z.Y. M.I.N.Z.Y
Yes, ja ppajyeobwa let's go

Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh
Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh
Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh
Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh

Eheheheh, brrraaah!
Eheheheheheheheh (ho) eheheheheheh~
You got me singing like eheheheheheh (ho)
Eheheheheh (come again)
Eheheheheheheheh (ho) eheheheheheh~
You got me singing like eheheheheheh~ (ho)
Eheheheheh (come again)

Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh
Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh
Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh
Nal ddarahaebwayo nal ddarahaebwayo nal ddarahaebwayo irokhe eh

"
45,goodbye,"

Korean Original
[Verse 1: CL]
가지 마
날 버리고 가겠다는 말은 하지 마
기억 속 나를 두고 떠나지 마
널 잡을 수 없는 내 눈을 보지 마
그냥 가지 마

[Verse 2: CL]
속지 마
겨우 이런 유혹에 넘어가지 마
모든 게 영원하지는 않잖아
겨울이 가면 봄은 다시 와 알잖아
그냥 가지 마

[Pre-Chorus: Dara]
오늘이 지나가면
내일은 다를 것만 같아
너 없이 잘 살아갈 수 있을까

[Chorus: CL]
우리 다시 만나는 그날까지 안녕 안녕
우리 다시 만나는 먼 그날까지 안녕 안녕
Does anyone know
Does anyone know
How it makes me feel?
우리 다시 만나는 그날까지
안녕 안녕

[Bridge: CL]
Oh 안녕 안녕

[Verse 3: Park Bom]
믿지 마
흩어져 부서진 말들은 믿지 마
너의 작고 작은 마음을 놓지 마
함께했던 약속들이 생각나
눈물이 흐른다

[Verse 4: Park Bom]
잊지 마
가끔 힘이 들더라도 괜찮아
기대고 싶을 때는 찾아와
나 영원히 함께 있어줄 수는 없지만
잠깐이잖아

[Pre-Chorus: Dara]
오늘이 지나가면
내일은 다를 것만 같아
너 없이 잘 살아갈 수 있을까

[Chorus: Park Bom]
우리 다시 만나는 그날까지 안녕 안녕
우리 다시 만나는 먼 그날까지 안녕 안녕
Does anyone know
Does anyone know
How it makes me feel?
우리 다시 만나는 그날까지
안녕 안녕

[Outro: CL & Park Bom]
우리 다시 만나는 그날까지 안녕 안녕
우리 다시 만나는 먼 그날까지 안녕 안녕
No 안녕 안녕
Romanized Lyrics
[Verse 1: CL]
Gaji ma
Nal beorigo gagettaneun mareun haji ma
Gieok sok nareul dugo tteonaji ma
Neol jabeul su eomneun nae nuneul boji ma
Geunyang gaji ma

[Verse 2: CL]
Sokji ma
Gyeou ireon yuhoge neomeogaji ma
Modeun ge yeongwonhajineun anchanha
Gyeouri gamyeon bomeun dasi wa aljanha
Geunyang gaji ma

[Pre-Chorus: Dara]
Oneuri jinagamyeon
Naeireun dareul geotman gata
Neo eopsi jal saragal su isseulkka

[Chorus: CL]
Uri dasi mannaneun geunalkkaji
Annyeong annyeong
Uri dasi mannaneun meon geunalkkaji
Annyeong annyeong
Does anyone know
Does anyone know
How it makes me feel?
Uri dasi mannaneun geunalkkaji
Annyeong annyeong

[Bridge: CL]
Oh annyeong annyeong

[Verse 3: Park Bom]
Mitji ma
Heuteojyeo buseojin maldeureun mitji ma
Neoui jakgo jageun maeumeul lochi ma
Hamkkehaetteon yaksokdeuri saenggangna
Nunmuri heureunda

[Verse 4: Park Bom]
Itji ma
Gakkeum himi deuldeorado gwaenchanha
Gidaego sipeul ttaeneun chajawa
Na yeongwonhi hamkke isseojul suneun eopjiman
Jamkkanijanha

[Pre-Chorus: Dara]
Oneuri jinagamyeon
Naeireun dareul geotman gata
Neo eopsi jal saragal su isseulkka

[Chorus: Park Bom]
Uri dasi mannaneun geunalkkaji
Annyeong annyeong
Uri dasi mannaneun meon geunalkkaji
Annyeong annyeong
Does anyone know
Does anyone know
How it makes me feel?
Uri dasi mannaneun geunalkkaji
Annyeong annyeong

[Outro: CL & Park Bom]
Uri dasi mannaneun geunalkkaji
Annyeong annyeong
Uri dasi mannaneun meon geunalkkaji
Annyeong annyeong
No annyeong annyeong

"
