,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date
437,0.699,0.76,5,0.0677,0.00223,0.0,0.132,0.696,129.996,179640,4,Katy Perry,2008-01-01
438,0.524,0.878,5,0.0346,0.0012,0.0,0.098,0.59,130.989,199187,4,Katy Perry,2008-01-01
439,0.431,0.803,4,0.0364,0.00167,0.0,0.331,0.309,147.048,246410,4,Katy Perry,2008-01-01
440,0.571,0.836,0,0.0811,0.0193,0.0,0.46,0.628,138.947,197013,4,Katy Perry,2008-01-01
441,0.647,0.883,4,0.052,0.0401,1.45e-06,0.117,0.587,78.984,217427,4,Katy Perry,2008-01-01
442,0.706,0.841,7,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,220227,4,Katy Perry,2008-01-01
443,0.617,0.887,6,0.0943,0.0109,0.0,0.228,0.855,149.97,198347,4,Katy Perry,2008-01-01
444,0.382,0.577,0,0.0289,0.254,1.77e-06,0.168,0.186,179.932,255987,4,Katy Perry,2008-01-01
445,0.563,0.92,7,0.0544,0.000326,0.0,0.0742,0.448,128.287,205720,4,Katy Perry,2008-01-01
446,0.457,0.689,5,0.0883,0.0679,0.0,0.114,0.669,179.783,228693,4,Katy Perry,2008-01-01
447,0.544,0.897,2,0.0614,0.00225,0.0,0.169,0.571,149.96,224840,4,Katy Perry,2008-01-01
448,0.761,0.266,0,0.0313,0.34,0.0,0.109,0.281,110.047,156974,4,Katy Perry,2008-01-01
449,0.564,0.91,5,0.0522,0.00201,2.08e-06,0.0818,0.675,145.953,247653,4,Katy Perry,2008-01-01
450,0.699,0.76,5,0.0677,0.00223,0.0,0.132,0.696,129.996,179640,4,Katy Perry,2008-01-01
451,0.524,0.878,5,0.0346,0.0012,0.0,0.098,0.59,130.989,199187,4,Katy Perry,2008-01-01
452,0.431,0.803,4,0.0364,0.00167,0.0,0.331,0.309,147.048,246410,4,Katy Perry,2008-01-01
453,0.571,0.836,0,0.0811,0.0193,0.0,0.46,0.628,138.947,197013,4,Katy Perry,2008-01-01
454,0.647,0.883,4,0.052,0.0401,1.45e-06,0.117,0.587,78.984,217427,4,Katy Perry,2008-01-01
455,0.706,0.841,7,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,220227,4,Katy Perry,2008-01-01
456,0.617,0.887,6,0.0943,0.0109,0.0,0.228,0.855,149.97,198347,4,Katy Perry,2008-01-01
457,0.382,0.577,0,0.0289,0.254,1.77e-06,0.168,0.186,179.932,255987,4,Katy Perry,2008-01-01
458,0.563,0.92,7,0.0544,0.000326,0.0,0.0742,0.448,128.287,205720,4,Katy Perry,2008-01-01
459,0.457,0.689,5,0.0883,0.0679,0.0,0.114,0.669,179.783,228693,4,Katy Perry,2008-01-01
460,0.544,0.896,2,0.0623,0.00225,0.0,0.171,0.582,149.964,234840,4,Katy Perry,2008-01-01
461,0.573,0.94,9,0.0532,0.000649,0.0,0.0797,0.38,132.29,176762,4,Katy Perry,2008-01-01
462,0.564,0.91,5,0.0522,0.00201,2.08e-06,0.0818,0.675,145.953,247653,4,Katy Perry,2008-01-01
463,0.699,0.76,5,0.0677,0.00223,0.0,0.132,0.696,129.996,179640,4,Katy Perry,2008-01-01
464,0.524,0.878,5,0.0346,0.0012,0.0,0.098,0.59,130.989,199187,4,Katy Perry,2008-01-01
465,0.431,0.803,4,0.0364,0.00167,0.0,0.331,0.309,147.048,246410,4,Katy Perry,2008-01-01
466,0.571,0.836,0,0.0811,0.0193,0.0,0.46,0.628,138.947,197013,4,Katy Perry,2008-01-01
467,0.647,0.883,4,0.052,0.0401,1.45e-06,0.117,0.587,78.984,217427,4,Katy Perry,2008-01-01
468,0.706,0.841,7,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,220227,4,Katy Perry,2008-01-01
469,0.617,0.887,6,0.0943,0.0109,0.0,0.228,0.855,149.97,198347,4,Katy Perry,2008-01-01
470,0.382,0.577,0,0.0289,0.254,1.77e-06,0.168,0.186,179.932,255987,4,Katy Perry,2008-01-01
471,0.563,0.92,7,0.0544,0.000326,0.0,0.0742,0.448,128.287,205720,4,Katy Perry,2008-01-01
472,0.457,0.689,5,0.0883,0.0679,0.0,0.114,0.669,179.783,228693,4,Katy Perry,2008-01-01
473,0.544,0.897,2,0.0614,0.00225,0.0,0.169,0.571,149.96,224840,4,Katy Perry,2008-01-01
474,0.68,0.829,7,0.037,0.00165,0.0,0.114,0.617,115.012,251956,4,Katy Perry,2008-01-01
475,0.564,0.91,5,0.0522,0.00201,2.08e-06,0.0818,0.675,145.953,247653,4,Katy Perry,2008-01-01
476,0.699,0.76,5,0.0677,0.00223,0.0,0.132,0.696,129.996,179640,4,Katy Perry,2008-01-01
477,0.524,0.878,5,0.0346,0.0012,0.0,0.098,0.59,130.989,199187,4,Katy Perry,2008-01-01
478,0.431,0.803,4,0.0364,0.00167,0.0,0.331,0.309,147.048,246410,4,Katy Perry,2008-01-01
479,0.571,0.836,0,0.0811,0.0193,0.0,0.46,0.628,138.947,197013,4,Katy Perry,2008-01-01
480,0.647,0.883,4,0.052,0.0401,1.45e-06,0.117,0.587,78.984,217427,4,Katy Perry,2008-01-01
481,0.706,0.841,7,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,220227,4,Katy Perry,2008-01-01
482,0.617,0.887,6,0.0943,0.0109,0.0,0.228,0.855,149.97,198347,4,Katy Perry,2008-01-01
483,0.382,0.577,0,0.0289,0.254,1.77e-06,0.168,0.186,179.932,255987,4,Katy Perry,2008-01-01
484,0.563,0.92,7,0.0544,0.000326,0.0,0.0742,0.448,128.287,205720,4,Katy Perry,2008-01-01
485,0.457,0.689,5,0.0883,0.0679,0.0,0.114,0.669,179.783,228693,4,Katy Perry,2008-01-01
486,0.544,0.897,2,0.0614,0.00225,0.0,0.169,0.571,149.96,224840,4,Katy Perry,2008-01-01
487,0.573,0.94,9,0.0532,0.000649,0.0,0.0797,0.38,132.29,176762,4,Katy Perry,2008-01-01
488,0.564,0.91,5,0.0522,0.00201,2.08e-06,0.0818,0.675,145.953,247653,4,Katy Perry,2008-01-01
489,0.699,0.76,5,0.0677,0.00223,0.0,0.132,0.696,129.996,179640,4,Katy Perry,2008-01-01
490,0.524,0.878,5,0.0346,0.0012,0.0,0.098,0.59,130.989,199187,4,Katy Perry,2008-01-01
491,0.431,0.803,4,0.0364,0.00167,0.0,0.331,0.309,147.048,246410,4,Katy Perry,2008-01-01
492,0.571,0.836,0,0.0811,0.0193,0.0,0.46,0.628,138.947,197013,4,Katy Perry,2008-01-01
493,0.647,0.883,4,0.052,0.0401,1.45e-06,0.117,0.587,78.984,217427,4,Katy Perry,2008-01-01
494,0.706,0.841,7,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,220227,4,Katy Perry,2008-01-01
495,0.617,0.887,6,0.0943,0.0109,0.0,0.228,0.855,149.97,198347,4,Katy Perry,2008-01-01
496,0.382,0.577,0,0.0289,0.254,1.77e-06,0.168,0.186,179.932,255987,4,Katy Perry,2008-01-01
497,0.563,0.92,7,0.0544,0.000326,0.0,0.0742,0.448,128.287,205720,4,Katy Perry,2008-01-01
498,0.457,0.689,5,0.0883,0.0679,0.0,0.114,0.669,179.783,228693,4,Katy Perry,2008-01-01
499,0.544,0.897,2,0.0614,0.00225,0.0,0.169,0.571,149.96,224840,4,Katy Perry,2008-01-01
500,0.564,0.91,5,0.0522,0.00201,2.08e-06,0.0818,0.675,145.953,247653,4,Katy Perry,2008-01-01
501,0.699,0.76,5,0.0677,0.00223,0.0,0.132,0.696,129.996,179640,4,Katy Perry,2008-01-01
502,0.524,0.878,5,0.0346,0.0012,0.0,0.098,0.59,130.989,199187,4,Katy Perry,2008-01-01
503,0.431,0.803,4,0.0364,0.00167,0.0,0.331,0.309,147.048,246410,4,Katy Perry,2008-01-01
504,0.571,0.836,0,0.0811,0.0193,0.0,0.46,0.628,138.947,197013,4,Katy Perry,2008-01-01
505,0.647,0.883,4,0.052,0.0401,1.45e-06,0.117,0.587,78.984,217427,4,Katy Perry,2008-01-01
506,0.706,0.841,7,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,220227,4,Katy Perry,2008-01-01
507,0.617,0.887,6,0.0943,0.0109,0.0,0.228,0.855,149.97,198347,4,Katy Perry,2008-01-01
508,0.382,0.577,0,0.0289,0.254,1.77e-06,0.168,0.186,179.932,255987,4,Katy Perry,2008-01-01
