,0,1
41,on-the-snow-chinese-version,"

mandarin

baby
ooh yeah oh
在白色雪迹上
跟随你的脚步
listen
脚步不要太着急
爱的迷藏游戏
愈来愈远的相聚
眼看触不可及
趁月历还剩一页剧情
催促自己快追上你
迈开勇气去寻找
请你停一停 ah ah ah
你是否担心
你我迷失在两地
我能感觉你
刻骨铭心的回应
散落在这里爱的足迹
化成我前进的指引
瞄准你的心要从哪里入境
但你又抬起脚印
一瞬间拉开距离
爱来过 又走 留下我
on the snow
oh 不远处又浮起
你熟悉的身影
想回头又好奇 我遗弃在哪里
在时间堆积的雪堆上
反复描绘你的脸庞
雪花也无法融化 是你的模样 i i i
记得吗曾经 璀璨无比我和你
向时间喊停 追回我们的记忆
散落在这里爱的足迹
化成我前进的指引
瞄准你的心要从哪里入境
但你又抬起脚印
一瞬间拉开距离
爱来过 又走 留下我
on the snow
不舍你徘徊那深深夜里
门外的声音打破孤寂
我带来暖意
像等待重演相同的奇迹
oh 我仍站在那里
you give me yours
i’ll give you mine
散落在这里爱的足迹
化成我前进的指引
瞄准你的心要从哪里入境
但你又抬起脚印
一瞬间拉开距离
爱来过 又走 留下我
on the snow

pinyin

baby
ooh yeah oh
zài báisè xuě jī shàng
gēnsuí nǐ de jiǎobù
listen
jiǎobù bùyào tài zhāojí
ài de mí cáng yóuxì
yù lái yù yuǎn de xiāngjù
yǎnkàn chù bùkě jí
chèn yuèlì hái shèng yī yè jùqíng
cuīcù zìjǐ kuài zhuī shàng nǐ
mài kāi yǒngqì qù xúnzhǎo
qǐng nǐ tíng yī tíng ah ah ah
nǐ shìfǒu dānxīn
nǐ wǒ míshī zài liǎng de
wǒ néng gǎnjué nǐ
kègǔmíngxīn de huíyīng
sànluò zài zhèlǐ ài de zújì
huàchéng wǒ qiánjìn de zhǐyǐn
miáozhǔn nǐ de xīn yào cóng nǎlǐ rùjìng
dàn nǐ yòu tái qǐ jiǎoyìn
yī shùnjiān lā kāi jùlí
ài láiguò yòu zǒu liú xià wǒ
on the snow
oh bù yuǎn chù yòu fú qǐ
nǐ shúxī de shēnyǐng
xiǎng huítóu yòu hàoqí wǒ yíqì zài nǎlǐ
zài shíjiān duījī de xuě duī shàng
fǎnfù miáohuì nǐ de liǎnpáng
xuěhuā yě wúfǎ rónghuà shì nǐ de múyàng i i i
jìdé ma céngjīng cuǐcàn wúbǐ wǒ hé nǐ
xiàng shíjiān hǎn tíng zhuī huí wǒmen de jìyì
sànluò zài zhèlǐ ài de zújì
huàchéng wǒ qiánjìn de zhǐyǐn
miáozhǔn nǐ de xīn yào cóng nǎlǐ rùjìng
dàn nǐ yòu tái qǐ jiǎoyìn
yī shùnjiān lā kāi jùlí
ài láiguò yòu zǒu liú xià wǒ
on the snow
bù shě nǐ páihuái nà shēn shēnyè lǐ
mén wài de shēngyīn dǎpò gūjì
wǒ dài lái nuǎn yì
xiàng děngdài chóngyǎn xiāngtóng de qíjī
oh wǒ réng zhàn zài nàlǐ
you give me yours
i’ll give you mine
sànluò zài zhèlǐ ài de zújì
huàchéng wǒ qiánjìn de zhǐyǐn
miáozhǔn nǐ de xīn yào cóng nǎlǐ rùjìng
dàn nǐ yòu tái qǐ jiǎoyìn
yī shùnjiān lā kāi jùlí
ài láiguò yòu zǒu liú xià wǒ
on the snow

"
42,tender-love,"

인도의 안쪽으로 들어와 들어와
혹시 다치지 않게 널 끌어당기고
같이 밥 먹을 때도 숟가락 젓가락을
냅킨 위에 올려 깨끗이 놔주고
잠이 부족한 아침(오!)이라고 해도
조금 일찍 일어나 틱틱 모닝콜
널 좋아하게 된 순간부터
하루도 보통날인적 없어

친한 오빠동생 사이 감정 없는 척
좋은 동생이라고 널 소개하지만
입안에 머무는 말
널 사랑하고 있어 i wanna give you

(hey!) tender love
tender love baby (give it to me)
tender love
tender love baby
(hey!) tender love (세련되진 않지만)
tender love baby (give it to me)
tender love (누구보다 깊고 또 신중한)
내 사랑은 구식이야

친한 친구들은 이미 (너 뭐야?)
눈치챈듯해 고백고백고백해
아쉽게 널 보내고 나면 기분은 왠지
오에오에오에아

친한 오빠동생 사이 감정 없는 척
착한 동생이라고 널 소개하지만
입안에 머무는 말
널 사랑하고 있어 i wanna give you

눈썹 끝을 아래로 뚝 떨어뜨리고 말을 흘리네 (오빠오빠)
그럴 때면 심장 소리가 밖으로 크게 울리네 (쿵쾅쿵쾅)
얼굴은 화끈화끈 귀에선 불이 나네
그러다가도 몇 시간 지나면 멘탈은 다시 유리가 돼

hey tender love
tender love baby
give it to me
tender love
tender love baby
hey tender love
세련되진 않지만
tender love baby
give it to me
tender love
누구보다 깊고 또 신중한
내 사랑은 구식이야

"
43,call-me-baby,"이 거리는 완전 난리야 사람들 사이는 남이야 함께하는 매 순간이 like boom, boom, boom, boom, boom what up hey girl 영원 같던 찰나 (운명 같은 순간) 나를 한 순간 뚫고가 (번개처럼 이 세계를) 넌 내 이름 불러주며 나에게로 다가와 놀라워 섬광처럼 가득 차 너를 마주한 순간 oh my 편하게 여기 앉아 이제 내 얘기를 들어봐 oh i don’t care 나 멀리멀리 돌아간대도 이렇게 너의 곁에 단 한 남자가 되어줄 테니 메마른 내 입술에 너 스며들어와 나를 깨워 the time’s wasting girl so don’t wait, don’t wait too long 빛나는 것들은 많아 그 안에 진짜를 봐봐 call me baby, call me baby call me baby, call me baby (you know my name girl) 널 향해 커져간 마음아 너 말곤 그 문을 닫아 (you know i’m here girl) call me baby, call me baby call me baby, call me baby 몇 번이라도 call me girl 나를 나로 존재하게 해 내 세상은 오직 you’re the one you’re the one girl you’re the one i want 빛나는 것들은 많아 그 안에 진짜를 봐봐 (you know my name girl) call me baby, call me baby call me baby, call me baby 몇 번이라도 call me girl baby girl 욕심들 속에 날 선 그 어떤 말도 넘어설 그런 믿음을 보여준 너 모두 변해 날 떠나간대도 너는 나만의 lady 내 손을 잡아주는 그거면 돼 빛나는 것들은 많아 그 안에 진짜를 봐봐 call me baby, call me baby call me baby, call me baby (you know my name girl) 널 향해 커져간 마음아 너 말곤 그 문을 닫아 (you know i’m here girl) call me baby, call me baby call me baby, call me baby 어둔 미로 속에 갇혔던 oh 나 (그 어둠 속에서) 날 깨워준 [첸/디오] 네 목소리 들려와 날 다시 태어나게 해 [첸/디오] yeah! e-x-o listen! say my name (louder) 혼란스러운 공간 속 날 이끌어줄 빛이 되고 놓치지 않아준 너라면 (what up) 널 안고 변치 않을게 널 안고 나를 떠나버린 사람들과 마주해 never don’t mind about a thing 내 가슴속 그 거대한 공백에 널 더해 흔들리는 세상 속에서 (whoo- babe) 빛이 돼준 오직 한 사람 바로 너 girl you’re the one i want (you’re the one i want) 빛나는 것들은 많아 그 안에 진짜를 봐봐 call me baby, call me baby call me baby, call me baby (you know my name girl) (i’ll be your baby yeah- ho!) 나를 나로 존재하게 해 (you know i’m here girl) 내 세상은 오직 you’re the one you’re the one girl you’re the one i want (you’re the one that i want) 빛나는 것들은 많아 그 안에 진짜를 봐봐 call me baby, call me baby call me baby, call me baby 몇 번이라도 call me girl"
44,transformer,"

she’s such a transformer
exo! let’s go!

hold up, hold up, hold up, hold up
설명하기 어려워 그녀 뭐야 대체 뭔데
저기 저기 저기 저기
순식간에 돌변하면 감당하기 힘든데
you slow down, then you speed up
답은 없지 그저 멍하니 바라봤어

내가 도전할 길을 비춰준 girl
쉽지 않아 너는 mega girl

oh baby baby baby 짜릿한 만큼 위험해
너는 강렬해 눈부셔 맞서 싸울 생각 없어
hey pretty lady 생각만 더 깊어지는데
좀더 강하게 때론 부드럽게
그녀 앞에 앞에 앞에 설 때

tick tick boom boom ‘bout to blow
상상조차 못했었던
끝내 지배하는 주인 나의 오너
cause you’re you’re you’re a transformer

자 이제 그녀의 시간
어떤 별이 널 보냈니
girl you got me got me 이 게임의 위너
cause you’re you’re you’re a transformer

you come around 난 꼼짝 못해
너무 보기 좋거든 하! 그새 또 변했네
맘을 정해 시간이 아깝다
you slow down, then you speed up
답은 없지 그저 멍하니 바라봤어

내가 도전할 길을 비춰준 girl
쉽지 않아 너는 mega girl

애태우지 말아줘 이런 시간 필요 없어
여기서 너와 나 또 뭐가 필요하겠니
어떤 모습 너라도, 두려워져도, 너를 가질래
tell me now, it’s killing me baby

널 보네, 널 원해 then you transform
나를 나를 느끼니? or are you gonna transform?

"
45,my-answer,"

난 강해보여도 웃고 있어도 혼자일 때가 많아
늘 걱정하나 없어 보여도 할 말이 많아
첨 본 순간 너무나 끌려서 이것저것 재지 못하고 말했어

the answer is you
my answer is you
내 모든걸 다 보여줘 봤어
you are my everything 너무 확신해서

좀 더 조심할걸 날 더 아낄걸 내 맘 다치지 않게
숨 멈춰버릴 것 같은 이런 기분 나 처음인걸
머릿속엔 온통 네 생각만 너의 표정 웃음소리가 들려

the answer is you (that is you)
my answer is you (only you)
내 모든걸 다 보여줘 봤어
you are my everything 너무 확신해서

기다렸단 말 한마디 나 하지 못해 쓰고 지우네
너의 하룰 궁금해 하는 게 나의 하루의 전부인걸

기다릴게 you you you
맘 열어줘 you you
나도 내 맘 어쩔 수가 없어
you are my everything
영원할게 my love

(oh i’m nothing)
떠나지마 그냥 네 곁에만 있게 해줘
(그냥 네 곁에만 있게 해줘)
아무리 생각해도 (oh it’s you)
난 너라서
it’s you
it’s you

"
46,exodus,"

yeah, babe. my queen. 날 지배하는 너

oh yeah stand up! 외쳐도 결국엔 답은 no
부서진 내 맘의 조각이 반짝반짝 해
빠져들었고 출구 따윈 없었고
결국엔 제 자리 또 길을 잃어가 난

타는 저 해가 져 그렇게 너는 더욱 눈부셔
어느새 난 눈이 멀어버려
내 앞에 타오른 불길조차 보이지 않아
천천히 타들어가

이 모든 건 꿈 넌 잔인한 queen
그 아름다움 뒤 가시 감췄으니
dangerous dangerous, she's so dangerous

깨지 않는 꿈 그 안에서 핀
긴 외로움을 꺾고서 달아나리
exodus exodus, it's my exodus

stand back! 외쳐도 내 맘의 도미노
쓰러져 가는데 넌 고갤 까딱까딱 해
더는 뭘 해도 되돌릴 수 없었고
깊어진 한숨에 난 힘이 빠져가 girl

머릿속 너는 shock 어디를 가도 네가 들려와
어느새 난 귀도 멀어버려
그 무얼 말해도 너밖에는 들리지 않아
틈 없이 사로잡혀

넌 투명한 유리의 성벽 보석처럼 빛나다
네 안에 나를 가둬
너에게 미친 난 이러다 미처
피하지 못할 병에 걸려
she's dangerously hot

네 달콤한 품 난 나약한 king
너 아닌 모든 걸 전부 잃었으니
dangerous dangerous, she's so dangerous

날 가둔 네 품 저 너머의 길
그 빛을 향해 난 너를 탈출하리
exodus exodus, it's my exodus

exodus
exodus

"
47,el-dorado,"

또 같은 꿈을 꿨어 끝없는 사막 끝에
눈부신 도시는 항상 닿기도 전에 사라져버려

내가 가야 할 그 곳을 향해서
멀고도 험난한 여정을 하겠어
아무것도 확신 할 수도 기약조차 할 수 없어도

find the el dorado 난 지금 떠나려해
더 큰 모험엔 언제나 위험이 따르는 법

우리 앞에 펼쳐진 저 빛 속으로
그 누구도 모르는 미래를 향해
먼 훗날에 전설이 될 걸음 the el dorado

어떤 날엔 폭풍 속에 있다 해도 함께라면
두렵지 않아 oh el dorado rado

낙원을 찾아
sail sail sail, gotta gotta go go
gotta find the el dorado el dorado do
sail sail sail, gotta gotta go go
gotta find the el dorado el dorado

고요한 바람 소리가 난 들려
어디서 불어왔을까 금빛 노래
두 눈을 감아보니 조금 더 선명해진
그 곳이 아른거려

저 끝을 알 수 없어도 또 돌아갈 순 없어도

find the el dorado 그 곳이 나를 부를 때
같은 자리에 난 멈춰있진 않겠어

저 멀리 모래로 된 높은 파도 또 몰아쳐 와도
내가 만날 운명 그건 el dorado

sail sail sail, gotta gotta go go
gotta find the el dorado el dorado

험난한 여정 장애물 이어져
하나된 우린 모든걸 넘어 저 빛은 커져
no pain no gain 이곳은 미지의 세계
열손가락 모두 더해 위에 원을 we are one

now we're here 수많은 시간들이 우리를 스치고
더 펼쳐진 날들이 난 더욱 기대가 돼

날 믿어준 그들에게 옳았다고
증명해 보일거야

같은 하늘 같은 이름 아래 우린 하나기에
서로를 믿어 oh el dorado rado
(i know it’s there)

저 멀리 모래로 된 높은 파도 또 몰아쳐 와도
우린 다시 맞서 결국 el dorado

sail sail sail, gotta gotta go go
gotta find the el dorado el dorado

"
48,playboy,"

hey playboy haha (boy) let’s play!

울리는 전화도 받지마 조용히 두자 우리 둘 말곤 아무도
알려줄 필요도 없잖아 그대로 두자 왜 걱정하니 넌
괜찮아 괜찮아 네 마음 전부 알고 있어 괜찮아 괜찮아 괜찮아
보여줘 네 비밀을 다

까맣게 덮여진 내 맘은 your place
하얗게 타버린 네 맘은 my place
질릴 수 없는 게 당연한 이 play
(you know what it is?)

까맣게 잊혀진 내 말은 my base
하얗게 사라진 네 말은 your trace
돌릴 수 없는 게 당연한 이 play (boy)

play play (boy)
play play (boy)
play (boy) play (boy) play

늦었다 싶을 땐 이미 손 쓸 수 없을 정도로 내게 빠졌다고 (안그래?)
전부다 알면서 시작 해놓곤 이제 와서는 전부 내 탓이라고
나 못된 네 상상보다 못된 착함과는 거리가 먼 사람이라 더욱
행복해 제발 도망치지 말아줘 날 떠나려고 하지마

괜찮아 괜찮아 네 마음 전부 알고 있어
괜찮아 괜찮아 괜찮아
보여줘 네 비밀을 다

나 호칭 정린 됐어 입맞춤 한번 that’s all
나 같은 놈 만난 건 너 행운일지 악연일지 갈리지
두 갈래 길 yes! 꼭 잘못 삼킨 위스키
널 뜨겁게 더 들뜨게 나 만들게 (leggo)
못됐지 하지 말란 걸 더 즐겨 난
말했듯 아직 시작도 안 한 메인 게임
더 밀고 날 당겨봐
이길 자신 넘쳐 난
이렇게 매일이 신선한 외로움을 달래 난

oh! 나 멈출 수 없다고 너도 마찬가지잖아
그냥 날 놓치기 싫잖아 (안그래?)
my babe

play (boy) play (boy) play (boy)

"
49,first-love,"

oh oh oh oh (첫사랑의 비밀 일기) ah-yeah

한걸음 한걸음 널 따라 걸어
너 몰래 너 몰래 발을 맞추며
옷자락에 스친 너의 향기
왜 이리 떨려오는 건지 너무나 달콤하지
조그만 조그만 예쁜 손 끝이 닿을 듯이
닿을 듯이 또 맘을 간질여
어느새 쥐여진 여린 온기
오롯이 나에게만 전해진 우리의 순수한 사랑이야기

나의 마음이 (하얗게) 내 두 뺨이 (발갛게)
마주친 눈이 (까맣게) 내 하늘이 (노랗게)
물들어가지 구름 위를 넘실거릴 듯
날아오를 기분 싱그러운 두근거림

내게 다가와 핀 (다가와 핀 한 송이 한 송이 예쁜 장미)
너는 나만의 빛 (나만의 빛 내 맘을 내 맘을 비추는 빛)
아무도 모를 비밀 (모를 비밀 둘만의 간직하고 싶은 비밀)
가장 눈부신 그림 (나의 그림 너무 아름다운 그림 love)

매일 밤 매일 밤 연습해왔던
달콤한 달콤한 모든 언어도
날 바라보며 환히 웃어오는 미소에
기억에도 없이 또 녹아내려 버리지만
소년과 소녀의 조금은 서툰 사랑 앞엔
무엇도 필요치 않아
투명한 눈으로 내게 속삭였지
그 눈동자에 비친 난 또 마냥 웃고만 있는 걸

나의 마음이 (하얗게) 내 두 뺨이 (발갛게)
마주친 눈이 (까맣게) 내 하늘이 (노랗게)
물들어가지 모든 게 달라 보여 난
왜 매일 꿈 속을 헤매고 있을까

누구나 한번쯤은 꾸게 된다는 이 꿈
이름도 설레는 첫사랑이라는 이 꿈
난 점점 깊이 빠져 처음 세상을 본 아이처럼
미처 몰랐었던 너란 신비 알고 싶어 하나 둘씩

사랑이 뭔지 알려줘 너만이 가르쳐 줄 수 있는 걸
하얀 종이에 조금씩 그려 나만 볼 수 있게 몰래 보여줘
그렇게 매일 crazy 너와 함께 하겠지 꿈을 꾸지 baby
love you baby baby

소리도 없이 스며들어와 조심스레 넌 점점 번져와
너로 인해 알게 된 모든 게 아름다워
영원히 이 꿈 속에서 난 잠들고 싶어

나의 마음이 (하얗게) 내 두 뺨이 (발갛게)
마주친 눈이 (까맣게) 내 하늘이 (노랗게)
물들어가지 오늘로 너란 세상 속
발을 들인 그 날 난 다시 태어나

"
50,hurt,"

유독 짙게 밴 너의 향기에 발이 묶인 난 네 꿈의 노예 같아
가슴 속 한 편 불꽃같은 기억 연기처럼 사라져

숨결에 간절한 맘 녹여 외쳐본다
찰나에 재가 될까 허공 위로 팔을 뻗어봐
검푸른 새벽 몽환적인 목소리만 울려 퍼져 who knows?

끝이 없는 mystery 안개 같은 memory
내 예감은 왜 빗나가는가
눈물 섞인 빗소리 내 귓가에 숨소리
단 한 번도 널 찾지 못한 나
you hurt me (so bad, so bad)
you hurt me (so bad, so bad)
내 머릿속엔 영원히 (insane) 네가 살아 있는 데
내 시야엔 투명한 너와 나

yeah 새하얀 달빛의 멜로디 은밀히 준비한 내 두드림
밤은 마치 강물 같지 쉿! 비밀을 품은 채 살지
속삭여 줄래 대체 어딜 가야 닫힌 너의 세곌 열 수 있는 건지
데려가 줄래 너를 가린 베일 그 속에 날 살게 할 수는 없는 건지

난 매일 밤 네게 잠이 든다
꿈속에 연주되는 감미로운 선율 너와 나
두 눈을 감고 어둠 속에 그림자로 따라 간다 who knows?

단 한번만 날 찾아줘 얼마나 원하는지 알잖아
희미한 네 모습보다, 저 짙은 밤보다 나 혼자인 게 두려워져 uh!

it hurts

"
51,lady-luck,"

시간아 조금만 더 달려봐 yeah (i promise girl)
어둠이 내리게 해 봐 그녀를 데려 와
수 많은 별 그 중에 너는 only one
oh! 난! 고개 들어 바라 볼 수 밖에. 나 한 없이 한 없이

닿을 수 없나 따라 가 봐도 잡을 수 없나 손을 뻗어도
왜 이리 멀까 난 기나 긴 밤을 깊은 한숨뿐

반짝이는 oh 넌 그 순간 넌 넌 황홀하게 내게 와
쏟아지는 유성우 속 (너 역시도 나를 원했단 걸)
이 어둠을 지나서 너를 태워서 넌 눈부신 빛을 던져버려
가까워지는 널 (밤 세워 기다려)

babe babe 오직 나만의
lady lady luck luck luck (so listen)

수 많은 사람들은 너를 향해 yeah (my precious girl)
천 개의 소원을 말해 네가 이뤄주길

내가 바라는 건 단 하나 only you
oh! 난! 너라는 그 자체로 만족 해. 나 더 많이 더 많이

꿈처럼 펼친 오로라 커튼 그 사이 숨어 빛나는 fortune
깊어진 눈빛 내게만 들린 너의 목소리 우-

이렇게나 oh 더 눈부신 넌 넌 속삭이듯 내게 와
흩날리는 유성우 속 (다 잠든 사이 내게로 와)
내 생애에 단 한 번 네게 빠졌던 셀 수 없는 밤을 거슬러가
쏟아져오는 널 (간절히 기다려)

온 세상이 잠든 그 순간 날아와 넌

반짝이는 oh 넌 그 순간 넌 넌 황홀하게 내게 와
쏟아지는 유성우 속 (너 역시도 나를 원했단 걸)
이 어둠을 지나서 너를 태워서 넌 눈부신 빛을 던져버려
가까워지는 널 (팔 벌려 기다려)

babe babe 너는 내 행운의 여신 lady lady (luck luck luck)
babe babe 나를 압도하며 내린 lady lady

"
52,beautiful,"

uh, 하늘한 머릿결, 그 사이로 두 눈, 별빛처럼 날 비춰

네가 내려와 지친 하루에
작은 소년의 기도 간절함이 닿아
색깔 향기 소리 없는 내 맘 스며들어 점점
비 갠 후에 투명한 거리의 색
그 싱그러움 닮은 나의 여신

하늘에 뜨는 꽃 대지에 피는 봄
다 막을 수가 없잖아 처음부터 정해진 걸
너에게 끌리는 맘 (love)
숨이 닿는 그 순간 네 향기에 물들어가

beautiful beautiful
꽃잎을 닮은 그 몸짓
oh you beautiful beautiful
바스러지지 않을까
oh you beautiful beautiful
마음껏 안지 못해 널
oh you beautiful beautiful
눈부신 나의 그대여

beautiful beautiful
천국의 문을 열어 줘 (문을 열어 줘)
oh you beautiful beautiful
환희에 젖어 드는 눈 (탄성이 터지고 oh)
oh you beautiful beautiful
시간도 잠도 잊은 채 (에덴으로 떠나자)
oh you beautiful beautiful
영원히 너란 꿈을 꿔

네 모든 언어가 마치 바람이 되어 맴도는 걸
간지러운 속삭임 회오리처럼 헤집어 놔
내 맘 가라앉지 않아
네 입술에 닿았던 나의 이름
별 의미 없던 내가 특별해져

하늘은 바다 빛 스며든 금귤 빛
(봐) 언제 올지 모르지 노을 같은 사랑이란
말없이 번져가고 (love)
다른 색을 가져도 네 세상에 물들어가

beautiful beautiful
꽃잎을 닮은 그 몸짓 (oh 꽃잎을 닮은 그 몸짓)
oh you beautiful beautiful
바스러지지 않을까 (부서질까 겁이나 tonight)
oh you beautiful beautiful
마음껏 안지 못해 널 (너 깨질 까봐 my lady)
oh you beautiful beautiful
눈부신 나의 그대여

beautiful beautiful
천국의 문을 열어 줘 (hey! 부디 나만 허락해 줘)
oh you beautiful beautiful
환희에 젖어 드는 눈 (터져 나온 탄성 be my baby)
oh you beautiful beautiful
시간도 잠도 잊은 채 (둘이 떠나자)
oh you beautiful beautiful
영원히 너란 꿈을 꿔

oh so beautiful (oh you’re so beautiful)
oh so beautiful (so beautiful to me)
oh so beautiful (and i just gotta let you know, girl)
to me, to me

beautiful beautiful
너의 목소린 멜로디 (너의 목소린 멜로디 oh)
oh you beautiful beautiful
오묘한 빛을 따라가
oh you beautiful beautiful
신화 속 어느 별보다 (어느 별보다 넌)
oh you beautiful beautiful
이토록 찬란하다 너

beautiful beautiful
천국의 문을 열어 줘 (나만 허락해 줘)
oh you beautiful beautiful
환희에 젖어 드는 눈 (빠져 들어가 네 안에 오롯이)
oh you beautiful beautiful
시간도 잠도 잊은 채 (나를 잊은 채 yeah)
oh you beautiful beautiful
영원히 너란 꿈을 꿔

"
53,beautiful-chinese-version,"

pinyin

girl, nǎpà shì fēng chuī luànle nǐ de tóufǎ
zhē zhùle nǐ de liǎn, wǒ yě yīyàng néng kànjiàn nǐ shǎnyào de shuāngyǎn

měitiān yīzhí bèi sīniàn chánrào de wǒ yǐ píbèi bùyǐ
xiǎng lìkè jiàn dào nǐ wǒ de xīn yǐ shīqù suǒyǒu zhījué děng nǐ huànxǐng baby
ér nǐ jiù xiàng nà tòumíng de yǔdī chuānguò wǒ de pífū lín shī wǒ xīn

huā kāi shí de xiāngqì jiù xiàng nǐ de hūxī
oh měi fēn měi miǎo bèi xīyǐn nǐ jiù xiàng shì wǒ de yǎngqì
jiù zhèyàng bèi nǐ suǒdìng (love)
yī kāishǐ biàn yǐ zhùdìng rǎn shàng nǐ de qìxí huíhui

beautiful beautiful nǐ jiù xiàng huā er zài zhuǎndòng
oh you beautiful beautiful bùxiǎng qīngyì zhèyàng fàngshǒu
oh you beautiful beautiful hàipà shīqù nǐ de yǒngbào
oh you beautiful beautiful nǐ de yàoyǎn bù bèi yānmò

beautiful beautiful wèi wǒ jiě kāi méitóu de suǒ (bù huì zài yōuchóu)
oh you beautiful beautiful kànjiàn nǐ wéixiào de lúnkuò (nǐ wéixiào de lúnkuò)
oh you beautiful beautiful lián shíjiān dōu wàngjì xiàng qián (shízhōng nínggù ér tíngliú)
oh you beautiful beautiful cóng cǐkè xià wǒmen de chuánshuō

nǐ yǎo dòngzhe shuāng chún wúxū rènhé yǔyán ràng wǒ wúxiàn zháomí
wǒ de xīn yǐ xiàng diē jìn xuánwō quánshēn bèi nǐ de ài bāowéi oh you are my baby
yīn wéi shì nǐ ràng wǒ biàn chéngle wéiyī nǐ de ài jiùshì wǒ cúnzài de yìyì

kàn tiānkōng de biānjì shì jīnsè de hénjī
(kàn) wúshēng de màn man yán qǐ měilì xiáguāng bān de àiqíng
jíshǐ yǒu yìyàng sècǎi (love)
yě huì bèi nǐ de jīnsè yǒngyuǎn bǎ wǒ quánbù bāowéi

beautiful beautiful nǐ jiù xiàng huā er zài zhuǎndòng (girl ~wǒ huì jiāng nǐ pěng zài shǒuzhōng)
oh you beautiful beautiful bùxiǎng qīngyì zhèyàng fàngshǒu (xiǎoxīnyìyì fàng zài wǒ huái zhōng)
oh you beautiful beautiful hàipà shīqù nǐ de yǒngbào (hàipà shīqù nǐ my lady)
oh you beautiful beautiful nǐ de yàoyǎn bù bèi yānmò

beautiful beautiful wèi wǒ jiě kāi méitóu de suǒ (hey! ràng wǒ wàngdiào bù’ān nánguò)
oh you beautiful beautiful kànjiàn nǐ wéixiào de lúnkuò (shìxiàn lǐ bù zài kōngdòng my baby)
oh you beautiful beautiful lián shíjiān dōu wàngjì xiàng qián (miǎozhēn yīn nǐ tíngzhǐ)
oh you beautiful beautiful cóng cǐkè xià wǒmen de chuánshuō

oh so beautiful (oh you’re so beautiful) oh so beautiful (so beautiful to me)
oh so beautiful (and i just gotta let you know, girl) to me, to me

beautiful beautiful língtīng nǐ shēng yīnxiàng xuánlǜ (língtīng nǐ shēng yīnxiàng xuánlǜ oh)
oh you beautiful beautiful suí nǐ yàoyǎn guāngxiàn yú jī
oh you beautiful beautiful sōuxún shénhuà li měi kē xīng (sōuxún měi kē xīng)
oh you beautiful beautiful fāxiàn zuì yàoyǎn de nǐ

beautiful beautiful wèi wǒ jiě kāi méitóu de suǒ (ràng wǒ zhēngtuō shùfù)
oh you beautiful beautiful kànjiàn nǐ wéixiào de lúnkuò (ràng wǒ jì zhù nǐ de yǎnshén hé gǎndòng)
oh you beautiful beautiful lián shíjiān dōu wàngjì xiàng qián (ràng wǒ tíngliú)
oh you beautiful beautiful cóng cǐkè xià wǒmen de chuánshuō

"
